goal,count,pick count,win count,pick%,win%,median,sub 1:15,sub 1:15 rate
1 Skulltula from each Child Dungeon,1,2,1,200.0,50.0,1:20:05,1,50.0
9 Songs,2,3,2,150.0,66.7,1:11:11,2,66.7
5 Zora area HPs,2,3,2,150.0,66.7,1:26:07,0,0.0
All 3 Kokiri Forest area Skulltulas,2,3,1,150.0,33.3,1:40:45,1,33.3
Both Gerudo Valley HPs,1,1,0,100.0,0.0,1:31:45,0,0.0
15 Different Skulltulas,1,1,1,100.0,100.0,1:22:17,0,0.0
Saria's Song,5,5,3,100.0,60.0,1:29:58,1,20.0
Defeat Bongo-Bongo,1,1,1,100.0,100.0,1:17:26,0,0.0
4 Compasses,1,1,0,100.0,0.0,1:31:45,0,0.0
Obtain all 5 Small Keys in Forest Temple,1,1,1,100.0,100.0,1:29:07,0,0.0
All 5 Skulltulas in Fire Temple,3,3,2,100.0,66.7,1:19:38,1,33.3
All 3 Skulltulas in Ice Cavern,1,1,1,100.0,100.0,1:29:07,0,0.0
Defeat King Dodongo,2,2,1,100.0,50.0,1:31:11,1,50.0
Bolero of Fire,4,4,2,100.0,50.0,1:45:52,0,0.0
Beat the Fire Temple,2,2,2,100.0,100.0,1:19:22,1,50.0
Epona's Song,2,2,1,100.0,50.0,1:20:41,1,50.0
Map & Compass in Bottom of the Well,2,2,1,100.0,50.0,1:20:05,1,50.0
Map & Compass in Spirit Temple,4,4,3,100.0,75.0,1:27:47,1,25.0
Free all 9 Gorons in Fire Temple,2,2,2,100.0,100.0,1:21:17,1,50.0
3 Lake Hylia Skulltulas,1,1,1,100.0,100.0,1:26:08,0,0.0
Ganon's Castle Boss Key,1,1,1,100.0,100.0,1:22:17,0,0.0
Defeat Morpha,1,1,1,100.0,100.0,1:47:00,0,0.0
6 Maps,1,1,0,100.0,0.0,1:40:45,0,0.0
Defeat Queen Gohma,1,1,1,100.0,100.0,1:10:18,1,100.0
Desert Colossus HP,1,1,0,100.0,0.0,1:31:45,0,0.0
Keaton Mask,1,1,0,100.0,0.0,1:14:47,1,100.0
All 4 Lost Woods area Skulltulas,1,1,0,100.0,0.0,1:19:38,0,0.0
Lon Lon Ranch HP,1,1,0,100.0,0.0,1:19:38,0,0.0
Defeat all Lizalfos in Dodongo's Cavern,1,1,1,100.0,100.0,1:26:38,0,0.0
1 Skulltula from each Adult Dungeon,9,8,5,88.9,62.5,1:17:15,4,50.0
8 Songs,4,3,1,75.0,33.3,1:27:47,0,0.0
5 Hearts,4,3,1,75.0,33.3,1:27:49,0,0.0
500 Rupees,4,3,0,75.0,0.0,1:39:22,0,0.0
Clear 8 Silver Rupee Rooms,4,3,3,75.0,100.0,1:22:17,1,33.3
Giant's Knife,4,3,2,75.0,66.7,1:12:30,2,66.7
Two Fairy Spells,10,7,3,70.0,42.9,1:27:47,2,28.6
Open the Final Door of Spirit Trial,3,2,0,66.7,0.0,1:18:37,0,0.0
Map & Compass in Shadow Temple,3,2,2,66.7,100.0,1:20:09,1,50.0
Map & Compass in Ice Cavern,3,2,0,66.7,0.0,1:29:10,0,0.0
10 Songs,6,4,2,66.7,50.0,1:40:45,1,25.0
Defeat Big Octo,3,2,1,66.7,50.0,1:27:14,0,0.0
2 Skulltulas in Lon Lon Ranch,3,2,0,66.7,0.0,2:11:13,0,0.0
Gerudo's Card,3,2,1,66.7,50.0,1:28:10,1,50.0
4 Unused Keys in Forest Temple,3,2,1,66.7,50.0,1:26:37,0,0.0
Beat Dodongo's Cavern,3,2,1,66.7,50.0,1:24:00,0,0.0
7 Maps,5,3,3,60.0,100.0,1:12:30,2,66.7
Goron Tunic,2,1,1,50.0,100.0,1:13:41,1,100.0
Water Medallion,2,1,0,50.0,0.0,1:43:01,0,0.0
20 Different Skulltulas,2,1,0,50.0,0.0,1:27:42,0,0.0
3 Shields & 3 Tunics,2,1,1,50.0,100.0,1:26:08,0,0.0
1 Unused Small Key in each Adult Dungeon,2,1,1,50.0,100.0,1:26:38,0,0.0
Map & Compass in Dodongo's Cavern,4,2,2,50.0,100.0,1:26:57,0,0.0
3 Songs,2,1,1,50.0,100.0,1:06:43,1,100.0
Open All 6 Gold Rupee Chests,6,3,2,50.0,66.7,1:13:41,2,66.7
Nayru's Love,2,1,1,50.0,100.0,1:31:35,0,0.0
3 Tunics & 3 Boots,2,1,1,50.0,100.0,1:12:38,1,100.0
Map & Compass in Fire Temple,4,2,1,50.0,50.0,1:36:20,0,0.0
Bottled Fairy,2,1,1,50.0,100.0,1:19:44,0,0.0
Beat the Shadow Temple,2,1,1,50.0,100.0,1:26:38,0,0.0
Silver Scale,4,2,1,50.0,50.0,1:31:11,1,50.0
8 Hearts (no duping),4,2,1,50.0,50.0,1:36:31,0,0.0
All 5 Skulltulas in Spirit Temple,4,2,0,50.0,0.0,1:27:42,0,0.0
Mirror Shield,2,1,0,50.0,0.0,1:18:37,0,0.0
Din's Fire,6,3,1,50.0,33.3,1:27:57,0,0.0
Defeat Meg (purple Poe),7,3,2,42.9,66.7,1:19:44,0,0.0
All 3 Elemental Arrows,14,6,3,42.9,50.0,1:27:37,0,0.0
7 Different Unused Keys in Gerudo Training Grounds,5,2,1,40.0,50.0,1:14:14,2,100.0
Open the Final Door of Shadow Trial,5,2,1,40.0,50.0,1:20:05,1,50.0
Defeat Volvagia,8,3,0,37.5,0.0,1:40:45,1,33.3
3 Swords & 3 Shields,3,1,0,33.3,0.0,1:34:01,0,0.0
4 Unused Keys in Gerudo Training Grounds,3,1,0,33.3,0.0,1:17:36,0,0.0
6 Compasses,3,1,1,33.3,100.0,1:31:35,0,0.0
All 5 Skulltulas in Forest Temple,3,1,1,33.3,100.0,1:27:57,0,0.0
3 Skulltulas in Water Temple,3,1,1,33.3,100.0,1:26:08,0,0.0
Open 3 Gold Rupee Chests,3,1,0,33.3,0.0,1:43:01,0,0.0
Obtain all 8 Small Keys in Fire Temple,6,2,2,33.3,100.0,1:13:52,1,50.0
Open the Final Door of Water Trial,3,1,1,33.3,100.0,1:26:38,0,0.0
Fairy Slingshot,3,1,1,33.3,100.0,1:12:38,1,100.0
Quiver (40),6,2,1,33.3,50.0,1:20:14,1,50.0
Defeat both Flare Dancers,3,1,1,33.3,100.0,1:27:47,0,0.0
Defeat Barinade,3,1,0,33.3,0.0,1:28:16,0,0.0
Requiem of Spirit,3,1,1,33.3,100.0,1:31:35,0,0.0
Bullet Bag (50),3,1,0,33.3,0.0,1:14:47,1,100.0
Map & Compass in Jabu-Jabu,3,1,1,33.3,100.0,1:12:30,1,100.0
Bullet Bag (40),3,1,1,33.3,100.0,1:26:08,0,0.0
Fire Temple Boss Key,3,1,1,33.3,100.0,1:10:18,1,100.0
Defeat 4 Different Iron Knuckles,3,1,1,33.3,100.0,1:13:41,1,100.0
All 8 Zora's Domain area Skulltulas,6,2,1,33.3,50.0,1:16:55,1,50.0
5 Magic Beans,4,1,0,25.0,0.0,1:28:16,0,0.0
Plant 5 Magic Beans,4,1,1,25.0,100.0,1:13:20,1,100.0
Exactly 30 Deku Sticks,4,1,1,25.0,100.0,1:17:26,0,0.0
Open the Final Door of Forest Trial,4,1,1,25.0,100.0,1:47:00,0,0.0
Both Rusty Switches in Spirit Temple,4,1,0,25.0,0.0,1:27:08,0,0.0
30 Different Skulltulas,12,3,1,25.0,33.3,1:31:35,0,0.0
Fire Medallion,4,1,0,25.0,0.0,1:34:01,0,0.0
Beat the Spirit Temple,13,3,2,23.1,66.7,1:10:18,2,66.7
9 Hearts (no duping),5,1,0,20.0,0.0,1:17:36,0,0.0
All 4 Market area Skulltulas,5,1,0,20.0,0.0,2:48:26,0,0.0
Defeat Twinrova,5,1,0,20.0,0.0,1:44:44,0,0.0
3 Tunics,5,1,1,20.0,100.0,1:06:43,1,100.0
Green Gauntlets,5,1,0,20.0,0.0,1:31:45,0,0.0
Minuet of Forest,5,1,1,20.0,100.0,1:35:51,0,0.0
"3 Swords, Tunics, Boots, and Shields",10,1,1,10.0,100.0,1:17:26,0,0.0
Defeat Dark Link,1,0,0,0.0,0.0,nan,0,0.0
Milk,1,0,0,0.0,0.0,nan,0,0.0
Ruto's Letter,1,0,0,0.0,0.0,nan,0,0.0
All 8 Kakariko area Skulltulas,1,0,0,0.0,0.0,nan,0,0.0
Farore's Wind,4,0,0,0.0,0.0,nan,0,0.0
Blue Fire,1,0,0,0.0,0.0,nan,0,0.0
Blue Gauntlets,1,0,0,0.0,0.0,nan,0,0.0
Shadow Temple Boss Key,1,0,0,0.0,0.0,nan,0,0.0
3 Shields & 3 Boots,1,0,0,0.0,0.0,nan,0,0.0
Fill all 4 Bottle Slots,1,0,0,0.0,0.0,nan,0,0.0
Water Temple Boss Key,1,0,0,0.0,0.0,nan,0,0.0
Zora Tunic,3,0,0,0.0,0.0,nan,0,0.0
Forest Medallion,1,0,0,0.0,0.0,nan,0,0.0
Iron Boots,1,0,0,0.0,0.0,nan,0,0.0
6 Songs,1,0,0,0.0,0.0,nan,0,0.0
7 Compasses,1,0,0,0.0,0.0,nan,0,0.0
Map & Compass in Forest Temple,1,0,0,0.0,0.0,nan,0,0.0
Clear 10 Silver Rupee Rooms,8,0,0,0.0,0.0,nan,0,0.0
All 5 Skulltulas in Shadow Temple,1,0,0,0.0,0.0,nan,0,0.0
Longshot,1,0,0,0.0,0.0,nan,0,0.0
All 5 Lake Hylia Skulltulas,7,0,0,0.0,0.0,nan,0,0.0
Ice Cavern HP,1,0,0,0.0,0.0,nan,0,0.0
All 4 Child Skulltulas in Zora's Domain Area,1,0,0,0.0,0.0,nan,0,0.0
All 4 Wasteland/ Colossus area Skulltulas,1,0,0,0.0,0.0,nan,0,0.0
8 Different Unused Keys in Gerudo Training Grounds,1,0,0,0.0,0.0,nan,0,0.0
Golden Gauntlets,1,0,0,0.0,0.0,nan,0,0.0
All 4 Skulltulas in Deku Tree,1,0,0,0.0,0.0,nan,0,0.0
Fire Arrows,1,0,0,0.0,0.0,nan,0,0.0
Exactly 20 Deku Sticks,1,0,0,0.0,0.0,nan,0,0.0
Fairy Bow,1,0,0,0.0,0.0,nan,0,0.0
3 Swords & 3 Tunics,1,0,0,0.0,0.0,nan,0,0.0
Boomerang,2,0,0,0.0,0.0,nan,0,0.0
Open the Final Door of Fire Trial,1,0,0,0.0,0.0,nan,0,0.0
7 Hearts (no duping),2,0,0,0.0,0.0,nan,0,0.0
7 Magic Beans,2,0,0,0.0,0.0,nan,0,0.0
Plant bean in Death Mountain Crater,3,0,0,0.0,0.0,nan,0,0.0
Bomb Bag (30),2,0,0,0.0,0.0,nan,0,0.0
Double Magic,3,0,0,0.0,0.0,nan,0,0.0
Frog's HP,2,0,0,0.0,0.0,nan,0,0.0
Forest Temple Boss Key,2,0,0,0.0,0.0,nan,0,0.0
Light Arrows,2,0,0,0.0,0.0,nan,0,0.0
Open 3 Boss Key Doors,2,0,0,0.0,0.0,nan,0,0.0
Defeat a White Wolfos,3,0,0,0.0,0.0,nan,0,0.0
All 4 Adult Skulltulas in Zora's Domain Area,3,0,0,0.0,0.0,nan,0,0.0
5 Maps,3,0,0,0.0,0.0,nan,0,0.0
Obtain all 5 Small Keys in Shadow Temple,3,0,0,0.0,0.0,nan,0,0.0
All 3 Skulltulas in Bottom of the Well,3,0,0,0.0,0.0,nan,0,0.0
All 8 Death Mountain area Skulltulas,3,0,0,0.0,0.0,nan,0,0.0
Double Defense,3,0,0,0.0,0.0,nan,0,0.0
7 Different Bottled Contents,3,0,0,0.0,0.0,nan,0,0.0
All 5 Skulltulas in Water Temple,3,0,0,0.0,0.0,nan,0,0.0
4 Songs,2,0,0,0.0,0.0,nan,0,0.0
Both HPs in Lost Woods,4,0,0,0.0,0.0,nan,0,0.0
Beat the Forest Temple,1,0,0,0.0,0.0,nan,0,0.0
Megaton Hammer,2,0,0,0.0,0.0,nan,0,0.0
Clear 4 Silver Rupee Rooms,1,0,0,0.0,0.0,nan,0,0.0
3 Unused Keys in Gerudo Training Grounds,1,0,0,0.0,0.0,nan,0,0.0
Goron Bracelet,4,0,0,0.0,0.0,nan,0,0.0
Beat the Water Temple,2,0,0,0.0,0.0,nan,0,0.0
All 4 Lon Lon Ranch area Skulltulas,3,0,0,0.0,0.0,nan,0,0.0
Defeat Amy (Green Poe),2,0,0,0.0,0.0,nan,0,0.0
Both Gerudo's Fortress area Skulltulas,2,0,0,0.0,0.0,nan,0,0.0
Both HPs in Death Mountain Crater,2,0,0,0.0,0.0,nan,0,0.0
Win Bombchu Bowling Prize,4,0,0,0.0,0.0,nan,0,0.0
Quiver (50),4,0,0,0.0,0.0,nan,0,0.0
Both Hyrule Field area Skulltulas,2,0,0,0.0,0.0,nan,0,0.0
Defeat a Skull Kid,2,0,0,0.0,0.0,nan,0,0.0
3 Swords & 3 Boots,4,0,0,0.0,0.0,nan,0,0.0
Get Bombchu chest in Spirit Temple,2,0,0,0.0,0.0,nan,0,0.0
Open 50 Rupee chest in Wasteland,2,0,0,0.0,0.0,nan,0,0.0
Open 2 Boss Key Doors,4,0,0,0.0,0.0,nan,0,0.0
4 Skulltulas in Shadow Temple,4,0,0,0.0,0.0,nan,0,0.0
Blue Potion,1,0,0,0.0,0.0,nan,0,0.0
