,weekly wins,races,average,median,forfeits,blanks,sarias,multizl,bit,lacs,synergy
jenslang,1,21,1:18:51,1:17:48,0,0,3,1,1,1,68.87755102040816
LiterallyLake,0,18,1:16:51,1:15:26,2,0,4,2,1,0,78.125
triforce3250,0,24,1:25:13,1:23:55,0,0,2,2,2,2,73.95833333333333
MatttInTheHat,0,19,1:28:15,1:25:46,1,1,5,0,1,1,64.91596638655463
The corpser,0,5,2:04:47,2:04:47,4,0,0,0,0,0,42.857142857142854
WickedGligar,0,64,1:21:34,1:20:36,10,1,9,10,0,6,72.57412398921834
Cabbage72,0,31,1:37:41,1:37:45,3,3,3,0,3,4,81.14285714285714
Countdown,0,19,1:39:23,1:36:55,6,0,0,2,0,3,73.35164835164835
Photon,0,6,1:50:32,1:54:54,1,0,0,0,1,0,71.42857142857143
JFM2796,0,10,1:20:32,1:21:54,3,0,2,2,1,2,75.0
PaintSkate8,0,6,1:30:01,1:27:26,0,2,0,0,0,1,86.60714285714286
Link11,0,25,1:21:12,1:19:49,2,0,3,4,0,3,72.98136645962732
neefe,0,11,1:29:10,1:29:24,1,0,4,3,1,0,82.5
tob3000,2,6,1:10:31,1:08:12,0,0,2,0,1,1,61.30952380952381
Cisco64,0,4,1:54:48,1:51:46,0,0,2,1,0,0,41.964285714285715
FantaTanked,0,14,1:14:37,1:12:56,2,0,3,1,1,2,57.14285714285714
MutantAura,1,32,1:19:17,1:17:50,0,1,2,2,1,1,76.95852534562212
Nalle,0,20,1:19:46,1:20:36,2,3,3,1,1,2,61.42857142857142
noface099,0,21,1:42:11,1:39:59,11,0,1,0,1,0,82.85714285714285
Challensois_,0,64,1:24:00,1:23:32,19,1,6,7,6,10,68.75
Gombill,0,3,1:26:13,1:25:00,0,1,1,0,0,0,62.5
adef,0,6,1:36:01,1:33:36,0,0,1,1,0,1,66.66666666666667
Glasfolie,0,5,2:23:33,2:15:35,1,3,0,0,0,1,53.57142857142857
Fenyan,0,10,1:22:39,1:22:29,0,1,1,0,0,1,63.88888888888889
Cloudike,0,17,1:38:18,1:34:21,1,2,6,3,0,1,64.54081632653062
shaggy,0,6,1:43:51,1:46:58,0,0,2,0,0,2,52.976190476190474
Grego,0,19,1:39:52,1:35:56,3,0,4,4,1,4,70.53571428571429
CoffeePot,0,21,1:41:09,1:40:10,0,0,3,2,1,3,72.61904761904762
the__consultant,0,37,1:18:25,1:16:15,6,2,2,4,1,5,76.23152709359606
Midboss,0,5,1:37:24,1:37:22,0,0,0,0,1,0,59.285714285714285
ClydePowers,0,19,2:27:05,2:12:34,9,4,3,1,0,1,54.166666666666664
MooseOoT,1,11,1:17:11,1:17:41,4,0,0,0,0,0,87.24489795918366
Exodus,1,12,1:11:11,1:11:39,0,0,1,3,0,5,63.0952380952381
benstephens56,0,16,1:43:20,1:41:56,0,3,3,2,0,0,79.67032967032966
juwk,0,12,1:09:33,1:09:39,0,0,1,1,0,2,87.5
Titou,0,49,1:14:19,1:14:16,3,1,5,4,1,13,73.25396825396825
shiroaeli,0,5,1:43:15,1:41:11,0,0,1,1,0,3,52.142857142857146
AverageGreg,0,14,1:17:38,1:18:03,0,1,3,1,1,1,84.61538461538461
blinkzy,0,22,1:24:34,1:23:08,0,18,2,1,0,0,50.0
moosecrap,0,5,1:45:32,1:45:13,0,0,2,0,0,1,92.14285714285715
Savestate,0,7,2:40:10,2:39:41,1,1,0,0,0,0,57.857142857142854
dotzo,0,4,1:23:50,1:20:55,0,0,1,0,0,0,80.35714285714286
Aksannyi,0,1,nan,nan,1,0,0,0,0,0,
Timato,0,2,1:13:08,1:13:08,0,1,0,0,0,0,85.71428571428571
Apasher,0,7,1:27:46,1:26:02,2,0,4,2,0,1,51.42857142857144
2DollarGargoyle,1,6,1:16:17,1:15:58,0,0,1,1,0,2,74.4047619047619
Darker,0,4,2:12:46,2:08:15,0,0,1,1,1,0,65.17857142857143
Xanra,0,1,1:24:37,1:24:37,0,0,0,0,0,0,78.57142857142857
Bou_Frost,0,7,1:35:42,1:36:39,0,0,3,1,0,1,77.04081632653062
Tashman91,0,2,1:41:49,1:41:49,0,0,1,1,0,2,25.0
khuno,0,5,2:19:56,2:08:40,0,5,0,0,0,0,
Runnerguy2489,0,2,1:14:13,1:14:13,0,0,0,0,0,0,82.14285714285714
PsyMarth,0,7,1:33:35,1:32:02,0,0,1,0,0,0,73.9795918367347
Myelin,0,5,1:44:07,1:41:05,0,0,1,0,1,1,83.57142857142857
gamestabled,0,4,1:51:03,1:45:16,0,1,1,1,0,1,41.666666666666664
Juchemao17,0,1,1:59:46,1:59:46,0,0,0,0,0,0,64.28571428571429
haktical,0,1,2:20:39,2:20:39,0,0,0,0,0,0,64.28571428571429
TheCowness,0,1,nan,nan,1,0,0,0,0,0,
Condor,0,1,1:45:46,1:45:46,0,0,0,0,0,0,53.57142857142857
Woli,0,4,1:33:05,1:34:08,1,0,0,1,1,2,96.42857142857143
