,wins,losses,average,median,forfeits,blanks,sarias,multizl,mean synergy,mean estimate diff
Fenyan,2,2,1:24:38,1:24:53,0,0,1,1,-5.4,-5.1
MikeKatz45,2,2,1:21:00,1:20:44,0,0,0,1,-4.0,-3.6
Davpat,1,3,1:38:04,1:33:53,0,0,0,0,-4.7,-4.9
tob3000,4,0,1:06:53,1:08:10,0,0,0,1,-6.9,-6.8
QuickKiran,3,1,1:17:37,1:18:38,0,0,0,0,-6.1,-5.9
Lake_oot,2,1,1:24:42,1:26:19,0,0,0,1,-4.5,-4.5
scaramanga,3,1,1:14:12,1:13:55,0,0,0,1,-5.1,-5.2
MatttInTheHat,1,2,1:24:58,1:25:18,0,0,0,0,-3.9,-4.6
JFM2796,2,2,1:38:30,1:30:36,0,0,0,0,-3.2,-2.9
Condor,0,3,1:40:20,1:44:37,0,0,1,1,-3.8,-3.6
Link11,2,1,1:20:59,1:22:10,0,0,0,0,-4.7,-4.8
Runnerguy2489,2,2,1:15:51,1:15:29,0,0,0,0,-4.6,-4.8
CoffeePot,1,2,1:32:24,1:31:17,0,0,0,0,-5.7,-5.9
DiamondFlash27,2,1,1:21:47,1:22:02,0,0,0,0,-5.7,-5.9
gc_one,1,3,2:12:14,2:12:14,2,1,2,0,-4.4,-6.4
Kayla,0,3,2:15:36,2:15:36,1,0,1,0,-4.0,-4.7
moosecrap,1,3,1:40:04,1:41:14,0,0,2,1,-4.8,-5.8
noface099,0,4,2:12:35,2:12:35,2,3,1,0,-2.2,-3.2
Amateseru,4,0,1:14:59,1:12:10,0,0,0,1,-3.6,-4.5
xwillmarktheplace,2,2,1:21:20,1:19:17,0,0,0,0,-4.8,-4.9
Gombill,2,2,1:34:25,1:32:25,0,0,0,0,-6.9,-6.2
Countdown,0,4,2:00:53,1:56:08,1,0,1,0,-5.6,-5.3
Bonooru,3,1,1:12:15,1:13:45,0,0,0,0,-5.1,-5.6
juwk,2,1,1:10:08,1:10:08,1,1,0,0,-5.4,-6.4
Chris7,2,1,1:09:18,1:09:24,0,0,0,1,-5.9,-6.3
Exodus,4,0,1:09:19,1:09:34,0,0,0,0,-5.9,-6.6
Titou,3,1,1:15:34,1:12:21,0,0,0,2,-6.6,-6.5
AverageGreg,2,1,1:15:34,1:15:55,0,0,0,0,-5.0,-5.4
MutantAura,1,2,1:32:20,1:33:54,0,0,0,0,-2.2,-4.2
Xanra,3,1,1:19:03,1:18:48,0,1,0,0,-6.7,-6.2
Jake Wright,2,2,1:18:34,1:18:10,0,1,0,0,-6.5,-6.2
Bou_Frost,1,2,1:48:05,1:50:25,0,0,1,0,-1.1,-1.0
mkbgnr,0,4,2:17:34,2:17:34,2,1,0,0,-7.2,-5.9
Midboss,3,1,1:36:29,1:36:23,0,0,1,1,-4.2,-3.9
the__consultant,1,2,1:23:51,1:23:55,0,0,1,0,-4.4,-3.7
Tashman91,1,2,1:32:36,1:33:54,0,0,0,0,-3.3,-4.7
Numberplay,1,2,1:24:59,1:25:21,0,0,0,2,-4.8,-5.0
MooseOoT,2,2,1:12:50,1:12:01,1,1,0,2,-7.5,-6.8
blinkzy,2,1,1:24:54,1:19:33,0,1,0,0,-4.9,-5.6
Myelin,2,2,1:56:42,1:55:01,0,1,3,1,-2.8,-2.8
adef,1,3,1:38:06,1:37:34,0,0,0,0,-3.9,-4.3
FantaTanked,3,1,1:17:32,1:14:11,0,1,0,0,-5.1,-4.7
PhoenixFeather,3,1,1:13:54,1:14:03,0,1,0,0,-4.2,-6.4
Hapenfors,1,3,1:31:32,1:33:22,0,0,2,0,-4.6,-4.2
Chromium_Light,1,3,1:59:07,1:59:07,3,2,0,0,-6.1,-5.5
Fleush,2,2,1:18:49,1:20:15,1,1,0,1,-7.8,-6.7
Nalle,2,1,1:31:20,1:33:33,0,0,2,0,-4.8,-6.4
Valientlink,2,2,1:26:48,1:22:29,0,0,0,0,-2.6,-3.0
PsyMarth,1,2,1:25:43,1:26:54,0,0,0,1,-4.8,-5.8
ZAR,1,3,1:42:20,1:37:56,0,0,1,1,-6.0,-5.6
shaggy,2,1,1:20:09,1:20:41,0,0,1,1,-6.8,-6.1
Timato,3,0,1:13:39,1:15:30,0,0,0,0,-5.2,-4.9
